section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,-48.56,,,,3053,8818,0,11870.0,,,,,,,0,,,,,,,,,,,,,,,,,39127,95.4,0.2,0.6,0.2,0.3,0.0
county,,,,,-42.63,,,,5866,14585,0,20452.0,,,,,,,0,,,,,,,,,,,,,,,,,39129,90.3,4.1,1.3,0.5,0.2,0.0
county,,,,,-47.64,,,,2235,6301,0,8536.0,,,,,,,0,,,,,,,,,,,,,,,,,39131,94.7,0.7,0.6,0.3,0.5,0.0
county,,,,,-9.33,,,,26339,31757,0,58096.0,,,,,,,0,,,,,,,,,,,,,,,,,39133,87.2,4.6,1.9,2.2,0.2,0.0
county,,,,,-53.21,,,,3539,11589,0,15128.0,,,,,,,0,,,,,,,,,,,,,,,,,39135,95.2,0.4,0.8,0.4,0.2,0.0
county,,,,,-63.01,,,,2553,11249,0,13802.0,,,,,,,0,,,,,,,,,,,,,,,,,39137,92.8,0.3,5.3,0.2,0.1,0.0
county,,,,,-36.32,,,,12980,27787,0,40767.0,,,,,,,0,,,,,,,,,,,,,,,,,39139,84.9,9.1,1.7,0.7,0.2,0.0
county,,,,,-33.33,,,,7669,15335,0,23003.0,,,,,,,0,,,,,,,,,,,,,,,,,39141,88.4,6.0,1.1,0.5,0.3,0.0
county,,,,,-24.79,,,,7805,12950,0,20755.0,,,,,,,0,,,,,,,,,,,,,,,,,39143,85.2,2.8,8.3,0.4,0.1,0.0
county,,,,,-41.89,,,,6329,15453,0,21782.0,,,,,,,0,,,,,,,,,,,,,,,,,39145,92.0,3.0,1.0,0.4,0.4,0.0
county,,,,,-31.54,,,,6041,11606,0,17647.0,,,,,,,0,,,,,,,,,,,,,,,,,39147,89.5,2.4,4.2,0.7,0.1,0.1
county,,,,,-58.95,,,,3626,14042,0,17668.0,,,,,,,0,,,,,,,,,,,,,,,,,39149,92.9,1.7,1.4,0.9,0.2,0.1
county,,,,,-15.77,,,,54171,74458,0,128628.0,,,,,,,0,,,,,,,,,,,,,,,,,39151,85.5,7.1,2.2,0.9,0.2,0.0
county,,,,,13.4,,,,108255,82674,0,190929.0,,,,,,,0,,,,,,,,,,,,,,,,,39153,76.6,13.5,2.0,3.8,0.2,0.0
county,,,,,-10.6,,,,30133,37277,0,67409.0,,,,,,,0,,,,,,,,,,,,,,,,,39155,86.1,8.0,1.6,0.5,0.1,0.0
county,,,,,-37.26,,,,9427,20625,0,30052.0,,,,,,,0,,,,,,,,,,,,,,,,,39157,92.8,0.7,3.1,0.3,0.1,0.0
county,,,,,-23.58,,,,9953,16093,0,26046.0,,,,,,,0,,,,,,,,,,,,,,,,,39159,86.6,2.2,2.0,5.9,0.1,0.0
county,,,,,-52.58,,,,2440,7851,0,10290.0,,,,,,,0,,,,,,,,,,,,,,,,,39161,92.8,0.8,3.1,0.3,0.2,0.0
county,,,,,-52.61,,,,950,3059,0,4008.0,,,,,,,0,,,,,,,,,,,,,,,,,39163,95.9,0.3,0.5,0.2,0.2,0.0
county,,,,,-25.47,,,,36638,61685,0,98323.0,,,,,,,0,,,,,,,,,,,,,,,,,39165,83.8,3.5,2.6,6.5,0.1,0.1
county,,,,,-37.73,,,,6743,14913,0,21656.0,,,,,,,0,,,,,,,,,,,,,,,,,39167,94.0,1.0,0.9,0.5,0.2,0.0
county,,,,,-33.27,,,,12386,24735,0,37121.0,,,,,,,0,,,,,,,,,,,,,,,,,39169,92.5,1.5,1.9,0.8,0.1,0.0
county,,,,,-42.34,,,,3681,9086,0,12766.0,,,,,,,0,,,,,,,,,,,,,,,,,39171,91.4,1.0,4.1,0.5,0.2,0.0
county,,,,,-3.91,,,,22672,24516,0,47188.0,,,,,,,0,,,,,,,,,,,,,,,,,39173,86.7,2.4,5.2,2.1,0.1,0.0
county,,,,,-45.28,,,,2177,5780,0,7957.0,,,,,,,0,,,,,,,,,,,,,,,,,39175,94.6,0.3,2.5,0.4,0.1,0.0
